9.40745,0.145731,3.95698,1.9852,1.38682e-05,1.67327e+06,19.6428,1514.7,1.57988
9.40745,0.147505,3.99158,1.98534,1.41274e-05,1.68958e+06,19.4941,1514.7,1.58143
9.40745,0.149308,4.02644,1.98547,1.43932e-05,1.70602e+06,19.3432,1514.7,1.58298
9.40745,0.151138,4.06156,1.98561,1.46661e-05,1.72259e+06,19.1901,1514.7,1.58452
9.40744,0.152996,4.09694,1.98575,1.49461e-05,1.73931e+06,19.0348,1514.7,1.58606
9.40744,0.154884,4.13258,1.98589,1.52337e-05,1.75615e+06,18.8772,1514.7,1.58759
9.40744,0.156803,4.16848,1.98604,1.5529e-05,1.77314e+06,18.7173,1514.7,1.58912
9.40744,0.158752,4.20465,1.98619,1.58324e-05,1.79026e+06,18.5552,1514.7,1.59065
9.40744,0.160732,4.24108,1.98634,1.61441e-05,1.80751e+06,18.3908,1514.7,1.59216
9.40744,0.162746,4.27777,1.9865,1.64646e-05,1.82491e+06,18.2242,1514.7,1.59368
9.40743,0.164793,4.31472,1.98665,1.6794e-05,1.84244e+06,18.0552,1514.7,1.59519
9.40743,0.166874,4.35194,1.98681,1.71329e-05,1.8601e+06,17.884,1514.7,1.59669
9.40743,0.16899,4.38942,1.98698,1.74815e-05,1.87791e+06,17.7104,1514.7,1.59819
9.40743,0.171142,4.42716,1.98715,1.78402e-05,1.89585e+06,17.5346,1514.7,1.59968
9.40743,0.173332,4.46517,1.98732,1.82095e-05,1.91394e+06,17.3563,1514.7,1.60117
9.40743,0.17556,4.50343,1.98749,1.85899e-05,1.93215e+06,17.1758,1514.7,1.60266
9.40742,0.177827,4.54196,1.98767,1.89816e-05,1.95051e+06,16.993,1514.7,1.60414
9.40742,0.180135,4.58075,1.98785,1.93854e-05,1.96901e+06,16.8078,1514.7,1.60561
9.40742,0.182485,4.61981,1.98804,1.98015e-05,1.98764e+06,16.6203,1514.7,1.60708
9.40742,0.184878,4.65912,1.98823,2.02307e-05,2.00641e+06,16.4304,1514.7,1.60854
9.40742,0.187315,4.69869,1.98842,2.06735e-05,2.02532e+06,16.2382,1514.7,1.61
9.40741,0.189797,4.73852,1.98862,2.11305e-05,2.04436e+06,16.0436,1514.7,1.61145
9.40741,0.192327,4.77861,1.98883,2.16023e-05,2.06354e+06,15.8467,1514.7,1.6129
9.40741,0.194905,4.81895,1.98903,2.20896e-05,2.08286e+06,15.6474,1514.7,1.61434
9.40741,0.197534,4.85955,1.98925,2.25931e-05,2.10231e+06,15.4458,1514.7,1.61578
9.4074,0.200214,4.9004,1.98946,2.31136e-05,2.1219e+06,15.2418,1514.7,1.61721
9.4074,0.202948,4.94151,1.98969,2.3652e-05,2.14163e+06,15.0354,1514.7,1.61863
9.4074,0.205737,4.98286,1.98991,2.42091e-05,2.16148e+06,14.8268,1514.7,1.62005
9.4074,0.208583,5.02446,1.99015,2.47858e-05,2.18147e+06,14.6158,1514.7,1.62146
9.40739,0.211488,5.0663,1.99039,2.5383e-05,2.20159e+06,14.4025,1514.7,1.62287
9.40739,0.214455,5.10839,1.99063,2.6002e-05,2.22185e+06,14.1868,1514.7,1.62427
9.40739,0.217485,5.15071,1.99088,2.66437e-05,2.24223e+06,13.9688,1514.7,1.62567
9.40739,0.22058,5.19327,1.99114,2.73095e-05,2.26274e+06,13.7486,1514.7,1.62706
9.40738,0.223744,5.23607,1.9914,2.80005e-05,2.28338e+06,13.526,1514.7,1.62845
9.40738,0.226979,5.27909,1.99167,2.87182e-05,2.30414e+06,13.3012,1514.7,1.62982
9.40738,0.230287,5.32234,1.99195,2.9464e-05,2.32503e+06,13.0741,1514.7,1.6312
9.40737,0.233671,5.36581,1.99223,3.02395e-05,2.34604e+06,12.8448,1514.7,1.63256
9.40737,0.237135,5.4095,1.99252,3.10465e-05,2.36717e+06,12.6133,1514.7,1.63392
9.40737,0.240681,5.4534,1.99282,3.18868e-05,2.38842e+06,12.3796,1514.7,1.63527
9.40736,0.244313,5.49751,1.99313,3.27623e-05,2.40979e+06,12.1437,1514.7,1.63662
9.40736,0.248035,5.54181,1.99345,3.36753e-05,2.43127e+06,11.9057,1514.7,1.63796
9.40736,0.251849,5.58632,1.99377,3.4628e-05,2.45285e+06,11.6656,1514.7,1.63929
9.40735,0.255762,5.63101,1.99411,3.56229e-05,2.47455e+06,11.4234,1514.7,1.64062
9.40735,0.259776,5.67588,1.99445,3.66628e-05,2.49635e+06,11.1792,1514.7,1.64193
9.40735,0.263896,5.72093,1.99481,3.77506e-05,2.51825e+06,10.9329,1514.7,1.64325
9.40734,0.268127,5.76614,1.99517,3.88896e-05,2.54025e+06,10.6848,1514.7,1.64455
9.40734,0.272475,5.81151,1.99555,4.00832e-05,2.56235e+06,10.4347,1514.7,1.64585
9.40734,0.276946,5.85703,1.99594,4.13353e-05,2.58453e+06,10.1828,1514.7,1.64713
9.40733,0.281544,5.90269,1.99634,4.26501e-05,2.6068e+06,9.92906,1514.7,1.64841
9.40733,0.286277,5.94847,1.99675,4.40321e-05,2.62915e+06,9.67359,1514.69,1.64969
9.40732,0.291152,5.99437,1.99718,4.54865e-05,2.65157e+06,9.41648,1514.7,1.65095
9.40732,0.296175,6.04038,1.99762,4.70188e-05,2.67407e+06,9.15773,1514.7,1.65221
9.40731,0.301356,6.08648,1.99808,4.86351e-05,2.69662e+06,8.89748,1514.7,1.65345
9.40731,0.306703,6.13265,1.99856,5.03421e-05,2.71924e+06,8.63577,1514.7,1.65469
9.4073,0.312226,6.17889,1.99905,5.21475e-05,2.7419e+06,8.37272,1514.7,1.65592
9.4073,0.317934,6.22517,1.99955,5.40596e-05,2.76461e+06,8.10842,1514.7,1.65714
9.40729,0.323839,6.27149,2.00008,5.60876e-05,2.78735e+06,7.84295,1514.7,1.65835
9.40728,0.329953,6.31781,2.00063,5.82421e-05,2.81012e+06,7.57644,1514.7,1.65955
9.40728,0.33629,6.36412,2.0012,6.05347e-05,2.83291e+06,7.30899,1514.7,1.66074
9.40727,0.342863,6.41041,2.00179,6.29785e-05,2.8557e+06,7.04076,1514.7,1.66192
